timestamp,event,heap
1682955627393330944,S,0
1682955627708001024,B,104857600
1682955627731994880,A,6248
1682955628049073920,B,104857496
1682955628073136896,A,6744
1682955628387683072,B,104857400
1682955628411845120,A,6280
1682955628726998016,B,104857248
1682955628751837952,A,6352
1682955629067560960,B,104857120
1682955629091557120,A,6248
1682955629406471936,B,104856816
1682955629430456064,A,5680
1682955629741349120,B,104856704
1682955629765410048,A,5632
1682955630082927104,B,104856704
1682955630106860032,A,5680
1682955630422948096,B,104856704
1682955630446958080,A,6104
1682955630478445056,E,10591936
